,open,high,low,close,adjclose,volume,ticker
2021-01-04,2.5920000076293945,2.5975000858306885,2.5139999389648438,2.566499948501587,2.264636993408203,61027452,SAN.MC
2021-01-05,2.5334999561309814,2.5934998989105225,2.5280001163482666,2.575500011444092,2.272578716278076,34085777,SAN.MC
2021-01-06,2.6494998931884766,2.7925000190734863,2.629499912261963,2.752500057220459,2.428760290145874,73687945,SAN.MC
2021-01-07,2.7695000171661377,2.799999952316284,2.7009999752044678,2.7929999828338623,2.4644968509674072,54802375,SAN.MC
2021-01-08,2.799999952316284,2.799999952316284,2.7100000381469727,2.759999990463257,2.4353785514831543,63402423,SAN.MC
2021-01-11,2.7664999961853027,2.8434998989105225,2.745500087738037,2.809999942779541,2.4794976711273193,96157126,SAN.MC
2021-01-12,2.8299999237060547,2.865999937057495,2.812999963760376,2.8494999408721924,2.5143518447875977,53299177,SAN.MC
2021-01-13,2.8399999141693115,2.8524999618530273,2.810499906539917,2.8320000171661377,2.4989101886749268,39255989,SAN.MC
2021-01-14,2.8299999237060547,2.8534998893737793,2.7860000133514404,2.8010001182556152,2.4715564250946045,56732296,SAN.MC
2021-01-15,2.7815001010894775,2.8350000381469727,2.7044999599456787,2.7204999923706055,2.400524377822876,102873900,SAN.MC
2021-01-18,2.700000047683716,2.75,2.691999912261963,2.73799991607666,2.415966033935547,67986442,SAN.MC
2021-01-19,2.7679998874664307,2.7709999084472656,2.684000015258789,2.684000015258789,2.368317127227783,51587855,SAN.MC
2021-01-20,2.7300000190734863,2.734999895095825,2.6624999046325684,2.688499927520752,2.3722879886627197,56048675,SAN.MC
2021-01-21,2.700000047683716,2.7165000438690186,2.640000104904175,2.640000104904175,2.3294928073883057,83061544,SAN.MC
2021-01-22,2.6059999465942383,2.609999895095825,2.5480000972747803,2.5810000896453857,2.2774319648742676,82196849,SAN.MC
2021-01-25,2.5985000133514404,2.618499994277954,2.4755001068115234,2.490000009536743,2.1971349716186523,50395819,SAN.MC
2021-01-26,2.491499900817871,2.561000108718872,2.4855000972747803,2.5325000286102295,2.2346363067626953,39204006,SAN.MC
2021-01-27,2.509999990463257,2.5239999294281006,2.421999931335449,2.432499885559082,2.146397829055786,55168498,SAN.MC
2021-01-28,2.4049999713897705,2.496999979019165,2.375,2.4814999103546143,2.189634323120117,48708942,SAN.MC
2021-01-29,2.430000066757202,2.4509999752044678,2.388000011444092,2.4149999618530273,2.1309561729431152,67089538,SAN.MC
2021-02-01,2.4574999809265137,2.4735000133514404,2.4119999408721924,2.4170000553131104,2.132720947265625,59245603,SAN.MC
2021-02-02,2.437999963760376,2.561500072479248,2.43149995803833,2.5369999408721924,2.238607168197632,74092009,SAN.MC
2021-02-03,2.628000020980835,2.6654999256134033,2.5455000400543213,2.553999900817871,2.2536072731018066,65670840,SAN.MC
2021-02-04,2.569999933242798,2.7044999599456787,2.5385000705718994,2.690000057220459,2.3736116886138916,91259735,SAN.MC
