,open,high,low,close,adjclose,volume,ticker
2021-01-04,22.450000762939453,22.65999984741211,22.299999237060547,22.3700008392334,17.165456771850586,9449377,ELE.MC
2021-01-05,22.31999969482422,22.420000076293945,22.06999969482422,22.170000076293945,17.011987686157227,5070297,ELE.MC
2021-01-06,22.270000457763672,22.639999389648438,22.100000381469727,22.639999389648438,17.372634887695312,1005855,ELE.MC
2021-01-07,22.719999313354492,22.729999542236328,22.43000030517578,22.530000686645508,17.288230895996094,6409570,ELE.MC
2021-01-08,22.530000686645508,22.780000686645508,22.43000030517578,22.780000686645508,17.480066299438477,1262658,ELE.MC
2021-01-11,22.5,22.690000534057617,22.3700008392334,22.43000030517578,17.211496353149414,1282971,ELE.MC
2021-01-12,22.450000762939453,22.459999084472656,21.760000228881836,21.799999237060547,16.728069305419922,1267991,ELE.MC
2021-01-13,22.0,22.450000762939453,21.950000762939453,22.440000534057617,17.21917152404785,2272290,ELE.MC
2021-01-14,22.469999313354492,22.68000030517578,22.270000457763672,22.68000030517578,17.403331756591797,1431745,ELE.MC
2021-01-15,22.68000030517578,22.68000030517578,22.239999771118164,22.489999771118164,17.257535934448242,1603125,ELE.MC
2021-01-18,22.469999313354492,22.469999313354492,22.09000015258789,22.31999969482422,17.12708854675293,1259484,ELE.MC
2021-01-19,22.3799991607666,22.479999542236328,22.25,22.43000030517578,17.211496353149414,2935923,ELE.MC
2021-01-20,22.309999465942383,22.350000381469727,21.920000076293945,22.040000915527344,16.912233352661133,1240359,ELE.MC
2021-01-21,22.040000915527344,22.190000534057617,21.760000228881836,21.760000228881836,16.697378158569336,2834424,ELE.MC
2021-01-22,21.809999465942383,21.940000534057617,21.6200008392334,21.920000076293945,16.820152282714844,1023805,ELE.MC
2021-01-25,21.989999771118164,22.1299991607666,21.700000762939453,21.979999542236328,16.866191864013672,1064406,ELE.MC
2021-01-26,22.0,22.260000228881836,21.84000015258789,21.84000015258789,16.758766174316406,853540,ELE.MC
2021-01-27,21.899999618530273,21.959999084472656,21.260000228881836,21.510000228881836,16.505542755126953,1218402,ELE.MC
2021-01-28,21.280000686645508,21.84000015258789,21.100000381469727,21.739999771118164,16.68202781677246,907019,ELE.MC
2021-01-29,21.5,21.579999923706055,21.100000381469727,21.100000381469727,16.190929412841797,1311944,ELE.MC
2021-02-01,21.15999984741211,21.56999969482422,21.15999984741211,21.510000228881836,16.505542755126953,804379,ELE.MC
2021-02-02,21.549999237060547,21.639999389648438,21.440000534057617,21.549999237060547,16.53623390197754,1640915,ELE.MC
2021-02-03,21.59000015258789,21.93000030517578,21.5,21.81999969482422,16.743417739868164,1109953,ELE.MC
2021-02-04,21.860000610351562,21.8799991607666,21.510000228881836,21.639999389648438,16.605295181274414,984202,ELE.MC
2021-02-05,21.639999389648438,21.700000762939453,21.450000762939453,21.5,16.49786949157715,1086346,ELE.MC
2021-02-08,21.450000762939453,21.579999923706055,21.350000381469727,21.389999389648438,16.41345977783203,727470,ELE.MC
2021-02-09,21.350000381469727,21.389999389648438,21.1200008392334,21.190000534057617,16.259992599487305,641738,ELE.MC
2021-02-10,21.549999237060547,22.110000610351562,21.510000228881836,21.6200008392334,16.589950561523438,1389604,ELE.MC
2021-02-11,21.719999313354492,21.719999313354492,21.43000030517578,21.459999084472656,16.467172622680664,658439,ELE.MC
2021-02-12,21.489999771118164,21.93000030517578,21.40999984741211,21.93000030517578,16.82782554626465,989612,ELE.MC
2021-02-15,21.950000762939453,21.950000762939453,21.690000534057617,21.829999923706055,16.75109100341797,774038,ELE.MC
2021-02-16,21.889999389648438,21.889999389648438,21.579999923706055,21.639999389648438,16.605295181274414,873917,ELE.MC
2021-02-17,21.540000915527344,21.860000610351562,21.420000076293945,21.860000610351562,16.774110794067383,1340474,ELE.MC
2021-02-18,22.0,22.06999969482422,21.690000534057617,21.75,16.6897029876709,847691,ELE.MC
2021-02-19,21.75,21.93000030517578,21.59000015258789,21.709999084472656,16.659008026123047,1715323,ELE.MC
2021-02-22,21.700000762939453,21.739999771118164,21.3799991607666,21.3799991607666,16.405786514282227,1131903,ELE.MC
2021-02-23,21.469999313354492,21.56999969482422,21.06999969482422,21.56999969482422,16.55158042907715,1268003,ELE.MC
2021-02-24,22.170000076293945,22.290000915527344,21.079999923706055,21.219999313354492,16.28301239013672,2183243,ELE.MC
2021-02-25,21.309999465942383,21.350000381469727,20.700000762939453,20.700000762939453,15.883994102478027,2245665,ELE.MC
2021-02-26,20.709999084472656,20.989999771118164,20.549999237060547,20.549999237060547,15.768890380859375,1418853,ELE.MC
2021-03-01,20.649999618530273,20.899999618530273,20.5,20.65999984741211,15.853300094604492,1092600,ELE.MC
2021-03-02,20.700000762939453,21.18000030517578,20.670000076293945,20.780000686645508,15.945382118225098,1136259,ELE.MC
2021-03-03,20.829999923706055,20.84000015258789,20.190000534057617,20.31999969482422,15.592403411865234,1699626,ELE.MC
2021-03-04,20.329999923706055,20.959999084472656,20.31999969482422,20.889999389648438,16.029788970947266,1331954,ELE.MC
