,open,high,low,close,adjclose,volume,ticker
2021-01-04,4.0980000495910645,4.0980000495910645,3.9830000400543213,4.078000068664551,3.331493377685547,17697478,BBVA.MC
2021-01-05,4.039999961853027,4.0929999351501465,4.021999835968018,4.073999881744385,3.328226089477539,10364379,BBVA.MC
2021-01-06,4.15500020980835,4.360000133514404,4.15500020980835,4.309000015258789,3.520207166671753,23840511,BBVA.MC
2021-01-07,4.330999851226807,4.363999843597412,4.236000061035156,4.3520002365112305,3.5553359985351562,16392749,BBVA.MC
2021-01-08,4.375,4.375,4.243000030517578,4.276000022888184,3.493248224258423,17999939,BBVA.MC
2021-01-11,4.275000095367432,4.309000015258789,4.2129998207092285,4.250999927520752,3.4728245735168457,18714251,BBVA.MC
2021-01-12,4.283999919891357,4.295000076293945,4.243000030517578,4.25600004196167,3.4769091606140137,13919658,BBVA.MC
2021-01-13,4.25,4.263999938964844,4.190999984741211,4.196000099182129,3.4278926849365234,15753851,BBVA.MC
2021-01-14,4.190000057220459,4.224999904632568,4.136000156402588,4.173999786376953,3.4099197387695312,15361594,BBVA.MC
2021-01-15,4.158999919891357,4.216000080108643,4.019999980926514,4.0879998207092285,3.339663028717041,47387693,BBVA.MC
2021-01-18,4.070000171661377,4.1519999504089355,4.057000160217285,4.139999866485596,3.38214373588562,8693398,BBVA.MC
2021-01-19,4.159999847412109,4.195000171661377,4.021999835968018,4.021999835968018,3.2857444286346436,14226056,BBVA.MC
2021-01-20,4.0269999504089355,4.073999881744385,4.013999938964844,4.051000118255615,3.3094358444213867,18621280,BBVA.MC
2021-01-21,4.070000171661377,4.098999977111816,4.019999980926514,4.034999847412109,3.2963650226593018,24091369,BBVA.MC
2021-01-22,3.990000009536743,4.065999984741211,3.9579999446868896,4.001999855041504,3.2694058418273926,23884878,BBVA.MC
2021-01-25,4.050000190734863,4.0879998207092285,3.86299991607666,3.88700008392334,3.175457239151001,14230938,BBVA.MC
2021-01-26,3.9119999408721924,3.9760000705718994,3.8910000324249268,3.944000005722046,3.2220230102539062,16326429,BBVA.MC
2021-01-27,3.944999933242798,3.9619998931884766,3.7880001068115234,3.8350000381469727,3.132976531982422,30115874,BBVA.MC
2021-01-28,3.7820000648498535,3.9560000896453857,3.7820000648498535,3.940999984741211,3.2195723056793213,22505578,BBVA.MC
2021-01-29,3.882999897003174,3.9079999923706055,3.7669999599456787,3.7669999599456787,3.0774242877960205,26872725,BBVA.MC
2021-02-01,3.8459999561309814,3.8480000495910645,3.7360000610351562,3.757999897003174,3.0700714588165283,22706793,BBVA.MC
2021-02-02,3.8010001182556152,3.9839999675750732,3.763000011444092,3.9839999675750732,3.2547011375427246,34448529,BBVA.MC
2021-02-03,4.103000164031982,4.150000095367432,3.924999952316284,4.015999794006348,3.2808427810668945,24659917,BBVA.MC
2021-02-04,4.099999904632568,4.340000152587891,4.064000129699707,4.316999912261963,3.526742935180664,40878743,BBVA.MC
2021-02-05,4.301000118255615,4.441999912261963,4.260000228881836,4.421000003814697,3.6117048263549805,35813250,BBVA.MC
2021-02-08,4.4720001220703125,4.52400016784668,4.409999847412109,4.488999843597412,3.6672568321228027,21637405,BBVA.MC
2021-02-09,4.484000205993652,4.488999843597412,4.361000061035156,4.377999782562256,3.576575994491577,14276780,BBVA.MC
