,open,high,low,close,adjclose,volume,ticker
2021-02-11,3.656738042831421,3.69850492477417,3.612091064453125,3.6524178981781006,2.961643934249878,2517481,BKT.MC
2021-02-12,3.642335891723633,3.6437759399414062,3.558803081512451,3.6077709197998047,2.925440549850464,3467695,BKT.MC
2021-02-15,3.6725809574127197,3.7445919513702393,3.6696999073028564,3.7215490341186523,3.017699718475342,3446573,BKT.MC
2021-02-16,3.743151903152466,3.743151903152466,3.662498950958252,3.70426607131958,3.00368595123291,6100435,BKT.MC
2021-02-17,3.6941840648651123,3.7215490341186523,3.6293740272521973,3.679781913757324,2.9838318824768066,3012225,BKT.MC
2021-02-18,3.7215490341186523,3.7215490341186523,3.5926480293273926,3.595529079437256,2.9155139923095703,3221624,BKT.MC
2021-02-19,3.6293740272521973,3.7532339096069336,3.568885087966919,3.738831043243408,3.0317134857177734,4188513,BKT.MC
2021-02-22,3.7201080322265625,3.728749990463257,3.6408960819244385,3.6754610538482666,2.9803287982940674,2949144,BKT.MC
2021-02-23,3.712907075881958,3.990870952606201,3.7057058811187744,3.9678280353546143,3.217400550842285,10022851,BKT.MC
2021-02-24,3.9678280353546143,4.0067138671875,3.894376039505005,3.956305980682373,3.208057403564453,3656143,BKT.MC
2021-02-25,3.9966320991516113,4.08448600769043,3.9548659324645996,4.019676208496094,3.3009631633758545,5601368,BKT.MC
2021-02-26,3.9491050243377686,4.052801132202148,3.936142921447754,3.9548659324645996,3.2477402687072754,5654225,BKT.MC
2021-03-01,4.003832817077637,4.055682182312012,3.9462239742279053,3.9750289916992188,3.264298915863037,3093008,BKT.MC
2021-03-02,3.9606270790100098,4.022555828094482,3.950545072555542,3.992311954498291,3.278491258621216,2598480,BKT.MC
2021-03-03,4.025436878204346,4.097447872161865,4.013915061950684,4.071524143218994,3.343540668487549,3695524,BKT.MC
2021-03-04,4.054241180419922,4.067203044891357,3.9879910945892334,4.025436878204346,3.3056936264038086,3106399,BKT.MC
2021-03-05,3.9966320991516113,4.087367057800293,3.9663870334625244,4.039838790893555,3.3175203800201416,4059671,BKT.MC
2021-03-08,4.097447872161865,4.245791912078857,4.093128204345703,4.211225986480713,3.458263635635376,4450246,BKT.MC
2021-03-09,4.234270095825195,4.268835067749023,4.107530117034912,4.2097859382629395,3.4570810794830322,6966563,BKT.MC
2021-03-10,4.201145172119141,4.241470813751221,4.127693176269531,4.1507368087768555,3.408590078353882,4260324,BKT.MC
2021-03-11,4.155056953430176,4.157938003540039,3.970707893371582,4.062882900238037,3.33644437789917,5830233,BKT.MC
2021-03-12,4.048480033874512,4.14209508895874,4.021115779876709,4.111849784851074,3.3766560554504395,4514903,BKT.MC
2021-03-15,4.1147308349609375,4.139214992523193,4.019676208496094,4.045599937438965,3.322251319885254,5008879,BKT.MC
2021-03-16,4.045599937438965,4.119051933288574,3.98655104637146,4.025436878204346,3.3056936264038086,4186459,BKT.MC
2021-03-17,4.026876926422119,4.1089701652526855,4.005273818969727,4.098887920379639,3.366011619567871,3515001,BKT.MC
2021-03-18,4.13057279586792,4.198264122009277,4.110410213470459,4.14209508895874,3.401493549346924,5218208,BKT.MC
2021-03-19,4.104649066925049,4.104649066925049,3.9879910945892334,4.021115779876709,3.30214524269104,9622941,BKT.MC
2021-03-22,4.009593963623047,4.019676208496094,3.934701919555664,3.970707893371582,3.260749578475952,3384034,BKT.MC
2021-03-23,3.9433441162109375,4.196824073791504,3.9102189540863037,4.1593780517578125,3.4156861305236816,7689657,BKT.MC
2021-03-24,4.120491981506348,4.219868183135986,4.036959171295166,4.219868183135986,3.465360641479492,8460113,BKT.MC
2021-03-25,4.198264122009277,4.208345890045166,4.113290786743164,4.186741828918457,3.438157320022583,3339185,BKT.MC
2021-03-26,4.224187850952148,4.283237934112549,4.216987133026123,4.228508949279785,3.472456693649292,3106149,BKT.MC
2021-03-29,4.2184271812438965,4.31492280960083,4.192502975463867,4.244350910186768,3.4854660034179688,2946172,BKT.MC
2021-03-30,4.2947587966918945,4.3523688316345215,4.274596214294434,4.348048210144043,3.570622682571411,3549621,BKT.MC
2021-03-31,4.349487781524658,4.366771221160889,4.258753776550293,4.263073921203613,3.5008413791656494,3792221,BKT.MC
2021-04-01,4.248672008514404,4.248672008514404,4.1507368087768555,4.214107036590576,3.46062970161438,3059472,BKT.MC
2021-04-06,4.224187850952148,4.271716117858887,4.178101062774658,4.178101062774658,3.4310615062713623,2824898,BKT.MC
2021-04-07,4.178101062774658,4.219868183135986,4.129133224487305,4.211225986480713,3.458263635635376,4374190,BKT.MC
2021-04-08,4.229948997497559,4.245791912078857,4.14785623550415,4.231389045715332,3.4748215675354004,3068883,BKT.MC
2021-04-09,4.235710144042969,4.245791912078857,4.196824073791504,4.214107036590576,3.46062970161438,1589385,BKT.MC
2021-04-12,4.2184271812438965,4.231389045715332,4.169459819793701,4.199704170227051,3.4488019943237305,2287312,BKT.MC
2021-04-13,4.227068901062012,4.277476787567139,4.139214992523193,4.179541110992432,3.432243824005127,4160839,BKT.MC
2021-04-14,4.191062927246094,4.204024791717529,4.14353609085083,4.198264122009277,3.447619915008545,2733310,BKT.MC
2021-04-15,4.204024791717529,4.251553058624268,4.1147308349609375,4.1147308349609375,3.379021644592285,3949521,BKT.MC
2021-04-16,4.14353609085083,4.193943023681641,4.13057279586792,4.176661014556885,3.4298789501190186,6738017,BKT.MC
2021-04-19,4.186741828918457,4.276035785675049,4.163699150085449,4.242910861968994,3.484283447265625,3172360,BKT.MC
2021-04-20,4.245791912078857,4.248672008514404,4.061442852020264,4.061442852020264,3.335261583328247,4706353,BKT.MC
2021-04-21,4.104649066925049,4.13633394241333,3.9750289916992188,4.032638072967529,3.3116068840026855,6474583,BKT.MC
2021-04-22,4.036959171295166,4.054241180419922,3.924621105194092,3.9779090881347656,3.2666637897491455,6384920,BKT.MC
2021-04-23,3.9966320991516113,4.083045959472656,3.9663870334625244,4.042719841003418,3.3198862075805664,4204993,BKT.MC
2021-04-26,4.039838790893555,4.163699150085449,3.941904067993164,4.152176856994629,3.4097723960876465,7890708,BKT.MC
2021-04-27,4.152176856994629,4.214107036590576,4.126253128051758,4.198264122009277,3.447619915008545,8031604,BKT.MC
2021-04-28,4.234270095825195,4.339406967163086,4.198264122009277,4.288999080657959,3.5221309661865234,6280867,BKT.MC
2021-04-29,4.581999778747559,4.698999881744385,4.510000228881836,4.566999912261963,3.7504255771636963,12156249,BKT.MC
